,0
7579,115.68294775531814
7580,115.68294775531814
7581,115.68294775531814
7582,115.68294775531814
7583,115.68294775531814
7584,115.68294775531814
7585,115.68294775531814
7586,115.68294775531814
7587,115.68294775531814
7588,115.68294775531814
7589,115.68294775531814
7590,115.68294775531814
7591,115.68294775531814
7592,115.68294775531814
7593,115.68294775531814
7594,115.68294775531814
7595,115.68294775531814
7596,115.68294775531814
7597,115.68294775531814
7598,115.68294775531814
7599,115.68294775531814
7600,115.68294775531814
7601,115.68294775531814
7602,115.68294775531814
7603,115.68294775531814
7604,115.68294775531814
7605,115.68294775531814
7606,115.68294775531814
7607,115.68294775531814
7608,115.68294775531814
7609,115.68294775531814
7610,115.68294775531814
7611,115.68294775531814
7612,115.68294775531814
7613,115.68294775531814
7614,115.68294775531814
7615,115.68294775531814
7616,115.68294775531814
7617,115.68294775531814
7618,115.68294775531814
7619,115.68294775531814
7620,115.68294775531814
7621,115.68294775531814
7622,115.68294775531814
7623,115.68294775531814
7624,115.68294775531814
7625,115.68294775531814
7626,115.68294775531814
7627,115.68294775531814
7628,115.68294775531814
7629,115.68294775531814
7630,115.68294775531814
7631,115.68294775531814
7632,115.68294775531814
7633,115.68294775531814
7634,115.68294775531814
7635,115.68294775531814
7636,115.60382283114512
7637,115.60382283114512
7638,115.60382283114512
7639,115.60382283114512
7640,115.60382283114512
7641,115.58935481732244
7642,115.58935481732244
7643,115.58935481732244
7644,115.58935481732244
7645,115.58935481732244
7646,115.58935481732244
7647,115.58935481732244
7648,115.58935481732244
7649,115.58935481732244
7650,115.58935481732244
7651,115.58935481732244
7652,115.58935481732244
7653,115.58935481732244
7654,115.58935481732244
7655,115.58935481732244
7656,115.58935481732244
7657,115.58935481732244
7658,115.58935481732244
7659,115.58935481732244
7660,115.58935481732244
7661,115.58935481732244
7662,115.58935481732244
7663,115.58935481732244
7664,115.58935481732244
7665,115.58935481732244
7666,115.58935481732244
7667,115.58935481732244
7668,115.58935481732244
7669,115.58935481732244
7670,115.58935481732244
7671,115.58935481732244
7672,115.58935481732244
7673,115.58935481732244
7674,115.58935481732244
7675,115.58935481732244
7676,115.58935481732244
7677,115.58935481732244
7678,115.58935481732244
7679,115.58935481732244
7680,115.58935481732244
7681,115.58935481732244
7682,115.58935481732244
7683,115.58935481732244
7684,115.58935481732244
7685,115.58935481732244
7686,115.58935481732244
7687,115.58935481732244
7688,115.58935481732244
7689,115.58935481732244
7690,115.58935481732244
7691,115.58935481732244
7692,115.58935481732244
7693,115.58935481732244
7694,115.58935481732244
7695,115.58935481732244
7696,115.58935481732244
7697,115.58935481732244
7698,115.58935481732244
7699,115.58935481732244
7700,115.58935481732244
7701,115.58935481732244
7702,115.58935481732244
7703,115.58935481732244
7704,115.58935481732244
7705,115.58935481732244
7706,115.58935481732244
7707,115.58935481732244
7708,115.58935481732244
7709,115.58935481732244
7710,115.58935481732244
7711,115.58935481732244
7712,115.58935481732244
7713,115.58935481732244
7714,115.58935481732244
7715,115.58935481732244
7716,115.58935481732244
7717,115.58935481732244
7718,115.58935481732244
7719,115.58935481732244
7720,115.58935481732244
7721,115.58935481732244
7722,115.58935481732244
7723,115.58935481732244
7724,115.58935481732244
7725,115.58935481732244
7726,115.58935481732244
7727,115.58935481732244
7728,115.58935481732244
7729,115.58935481732244
7730,115.58935481732244
7731,115.58935481732244
7732,115.58935481732244
7733,115.58935481732244
7734,115.58935481732244
7735,115.58935481732244
7736,115.58935481732244
7737,115.58935481732244
7738,115.58935481732244
7739,115.58935481732244
7740,115.58935481732244
7741,115.58935481732244
7742,115.58935481732244
7743,115.58935481732244
7744,115.58935481732244
7745,115.58935481732244
7746,115.58935481732244
7747,115.58935481732244
7748,115.58935481732244
7749,115.58935481732244
7750,115.58935481732244
7751,115.58935481732244
7752,115.58935481732244
7753,115.58935481732244
7754,115.58935481732244
7755,115.58935481732244
7756,115.58935481732244
7757,115.58935481732244
7758,115.58935481732244
7759,115.58935481732244
7760,115.58935481732244
7761,115.58935481732244
7762,115.58935481732244
7763,115.58935481732244
7764,115.58935481732244
7765,115.58935481732244
7766,115.58935481732244
7767,115.58935481732244
7768,115.58935481732244
7769,115.58935481732244
7770,115.58935481732244
7771,115.58935481732244
7772,115.58935481732244
7773,115.58935481732244
7774,115.58935481732244
7775,115.58935481732244
7776,115.58935481732244
7777,115.58935481732244
7778,115.58935481732244
7779,115.58079426169466
7780,115.58079426169466
7781,115.58079426169466
7782,115.58079426169466
7783,115.58079426169466
7784,115.58079426169466
7785,115.58079426169466
7786,115.58079426169466
7787,115.58079426169466
7788,115.58079426169466
7789,115.58079426169466
7790,115.58079426169466
7791,115.58079426169466
7792,115.58079426169466
7793,115.58079426169466
7794,115.58079426169466
7795,115.58079426169466
7796,115.58079426169466
7797,115.58079426169466
7798,115.58079426169466
7799,115.58079426169466
7800,115.58079426169466
7801,115.58079426169466
7802,115.58079426169466
7803,115.58079426169466
7804,115.58079426169466
7805,115.58079426169466
7806,115.58079426169466
7807,115.58079426169466
7808,115.58079426169466
7809,115.58079426169466
7810,115.58079426169466
7811,115.58079426169466
7812,115.58079426169466
7813,115.58079426169466
7814,115.58079426169466
7815,115.58079426169466
7816,115.58079426169466
7817,115.58079426169466
7818,115.58079426169466
7819,115.58079426169466
7820,115.58079426169466
7821,115.58079426169466
7822,115.58079426169466
7823,115.58079426169466
7824,115.58079426169466
7825,115.58079426169466
7826,115.58079426169466
7827,115.58079426169466
7828,115.58079426169466
7829,115.58079426169466
7830,115.58079426169466
7831,115.57937902305258
7832,115.57937902305258
7833,115.57937902305258
7834,115.57937902305258
7835,115.57937902305258
7836,115.57937902305258
7837,115.57937902305258
7838,115.57937902305258
7839,115.57937902305258
7840,115.57937902305258
7841,115.57937902305258
7842,115.57937902305258
7843,115.57937902305258
7844,115.57937902305258
7845,115.57937902305258
7846,115.57937902305258
7847,115.57937902305258
7848,115.57937902305258
7849,115.57937902305258
7850,115.57937902305258
7851,115.57937902305258
7852,115.57937902305258
7853,115.57937902305258
7854,115.57937902305258
7855,115.57937902305258
7856,115.57937902305258
7857,115.57937902305258
7858,115.57937902305258
7859,115.57937902305258
7860,115.57937902305258
7861,115.57937902305258
7862,115.57937902305258
7863,115.57937902305258
7864,115.57937902305258
7865,115.57937902305258
7866,115.44362063309836
7867,115.44362063309836
7868,115.44362063309836
7869,115.44362063309836
7870,115.44362063309836
7871,115.44362063309836
7872,115.44362063309836
7873,115.44362063309836
7874,115.44362063309836
7875,115.44362063309836
7876,115.44362063309836
7877,115.44362063309836
7878,115.44362063309836
7879,115.44362063309836
7880,115.44362063309836
7881,115.42351417758768
7882,115.42351417758768
7883,115.42351417758768
7884,115.42351417758768
7885,115.42351417758768
7886,115.42351417758768
7887,115.42351417758768
7888,115.42351417758768
7889,115.42351417758768
7890,115.42351417758768
7891,115.42351417758768
7892,115.42351417758768
7893,115.42351417758768
7894,115.42351417758768
7895,115.36870755297717
7896,115.36870755297717
7897,115.36870755297717
7898,115.36870755297717
7899,115.36870755297717
7900,115.36870755297717
7901,115.36328746747348
7902,115.36328746747348
7903,115.36328746747348
7904,115.36328746747348
7905,115.36328746747348
7906,115.36328746747348
7907,115.36328746747348
7908,115.36328746747348
7909,115.36328746747348
7910,115.36328746747348
7911,115.36328746747348
7912,115.36328746747348
7913,115.36328746747348
7914,115.36328746747348
7915,115.20960159422539
7916,115.20960159422539
7917,115.20960159422539
7918,115.20960159422539
7919,115.20960159422539
7920,115.20960159422539
7921,115.20960159422539
7922,115.20960159422539
7923,115.20960159422539
7924,115.20960159422539
7925,115.20960159422539
7926,115.20960159422539
7927,115.20960159422539
7928,115.20960159422539
7929,115.20960159422539
7930,115.20960159422539
7931,115.20960159422539
7932,115.20960159422539
7933,115.20960159422539
7934,115.20960159422539
7935,115.20960159422539
7936,115.20960159422539
7937,115.20960159422539
7938,115.20960159422539
7939,115.20960159422539
7940,115.20960159422539
7941,115.20960159422539
7942,115.20960159422539
7943,115.20960159422539
7944,115.20960159422539
7945,115.20960159422539
7946,115.20960159422539
7947,115.20960159422539
7948,115.20960159422539
7949,115.20960159422539
7950,115.20960159422539
7951,115.20960159422539
7952,115.20960159422539
7953,115.20960159422539
7954,115.20960159422539
7955,115.20960159422539
7956,115.16659311494116
7957,115.16659311494116
7958,115.16659311494116
7959,115.16078736811384
7960,115.16078736811384
7961,115.16078736811384
7962,115.1592856870778
7963,115.1592856870778
7964,115.1592856870778
7965,115.1592856870778
7966,115.1592856870778
7967,115.1592856870778
7968,115.1592856870778
7969,115.1592856870778
7970,115.15635868630069
7971,115.15635868630069
7972,115.15635868630069
7973,115.15635868630069
7974,115.15635868630069
7975,115.15635868630069
7976,115.15635868630069
7977,115.15635868630069
7978,115.15635868630069
7979,115.15635868630069
7980,115.15635868630069
7981,115.15635868630069
7982,115.15635868630069
7983,115.15635868630069
7984,115.15635868630069
7985,115.15635868630069
7986,115.15635868630069
7987,115.15635868630069
7988,115.15635868630069
7989,115.15635868630069
7990,115.15635868630069
7991,115.15635868630069
7992,115.15635868630069
7993,115.15635868630069
7994,115.15635868630069
7995,115.15635868630069
7996,115.15635868630069
7997,115.15635868630069
7998,115.15635868630069
7999,115.15635868630069
8000,115.15635868630069
8001,115.15635868630069
8002,115.15635868630069
8003,115.15635868630069
8004,115.15635868630069
8005,115.15635868630069
8006,115.15635868630069
8007,115.15635868630069
8008,115.15635868630069
8009,115.15635868630069
8010,115.13269089476131
8011,115.13269089476131
8012,115.13269089476131
8013,115.13269089476131
8014,115.13269089476131
8015,115.13269089476131
8016,115.13269089476131
8017,115.13269089476131
8018,115.13269089476131
8019,115.13269089476131
8020,115.13269089476131
8021,115.13269089476131
8022,115.13269089476131
8023,115.13269089476131
8024,115.13269089476131
8025,115.13269089476131
8026,115.13269089476131
8027,115.13269089476131
8028,115.13269089476131
8029,115.13269089476131
8030,115.13269089476131
8031,115.13269089476131
8032,115.13269089476131
8033,115.13269089476131
8034,115.13269089476131
8035,115.13269089476131
8036,115.13269089476131
8037,115.13269089476131
8038,115.13269089476131
8039,115.13269089476131
8040,115.13269089476131
8041,115.13269089476131
8042,115.13269089476131
8043,115.13269089476131
8044,115.13269089476131
8045,115.13269089476131
8046,115.13269089476131
8047,115.13269089476131
8048,115.13269089476131
8049,115.13269089476131
8050,115.13269089476131
8051,115.13269089476131
8052,115.13269089476131
8053,115.13269089476131
8054,115.13269089476131
8055,115.13269089476131
8056,115.13269089476131
8057,115.13269089476131
8058,115.13269089476131
8059,115.05566007711387
8060,115.05566007711387
8061,115.05566007711387
8062,115.01323365060902
8063,115.01323365060902
8064,115.01323365060902
8065,115.01323365060902
8066,115.01323365060902
8067,115.01323365060902
8068,115.01323365060902
8069,115.01323365060902
8070,115.01323365060902
8071,115.01323365060902
8072,115.01323365060902
8073,115.01323365060902
8074,115.01323365060902
8075,115.01323365060902
8076,115.01323365060902
8077,115.01323365060902
8078,115.01323365060902
8079,115.01323365060902
8080,115.01323365060902
8081,115.01323365060902
8082,115.01323365060902
8083,115.01323365060902
8084,115.01323365060902
8085,115.01323365060902
8086,115.01323365060902
8087,115.01323365060902
8088,115.01323365060902
8089,115.01323365060902
8090,115.01323365060902
8091,115.01323365060902
8092,115.01323365060902
8093,115.01323365060902
8094,115.01323365060902
8095,115.01323365060902
8096,115.01323365060902
8097,115.01323365060902
8098,115.01323365060902
8099,115.01323365060902
8100,115.01323365060902
8101,115.01323365060902
8102,115.01323365060902
8103,114.96124754579925
8104,114.96124754579925
8105,114.96124754579925
8106,114.96124754579925
8107,114.96124754579925
8108,114.96124754579925
8109,114.96124754579925
8110,114.96124754579925
8111,114.96124754579925
8112,114.96124754579925
8113,114.96124754579925
8114,114.96124754579925
8115,114.96124754579925
8116,114.96124754579925
8117,114.95593086053039
8118,114.95593086053039
8119,114.95593086053039
8120,114.95593086053039
8121,114.95593086053039
8122,114.95593086053039
8123,114.95593086053039
8124,114.95593086053039
8125,114.95593086053039
8126,114.95593086053039
8127,114.95593086053039
8128,114.95593086053039
8129,114.95593086053039
8130,114.95593086053039
8131,114.95593086053039
8132,114.95312282442377
8133,114.95312282442377
8134,114.95312282442377
8135,114.95312282442377
8136,114.95312282442377
8137,114.95312282442377
8138,114.95312282442377
8139,114.95312282442377
8140,114.95312282442377
8141,114.95312282442377
8142,114.95312282442377
8143,114.95312282442377
8144,114.95312282442377
8145,114.95312282442377
8146,114.95312282442377
8147,114.95312282442377
8148,114.95312282442377
8149,114.95312282442377
8150,114.95312282442377
8151,114.95312282442377
8152,114.95312282442377
8153,114.95312282442377
8154,114.95312282442377
8155,114.95312282442377
8156,114.95312282442377
8157,114.95312282442377
8158,114.95312282442377
8159,114.95312282442377
8160,114.95312282442377
8161,114.95312282442377
8162,114.95312282442377
8163,114.95312282442377
8164,114.95312282442377
8165,114.95312282442377
8166,114.90639839700877
8167,114.90639839700877
8168,114.90639839700877
8169,114.90639839700877
8170,114.90639839700877
8171,114.90639839700877
8172,114.90639839700877
8173,114.90639839700877
8174,114.90639839700877
8175,114.90639839700877
8176,114.90639839700877
8177,114.90639839700877
8178,114.90639839700877
8179,114.90639839700877
8180,114.90639839700877
8181,114.90396896415957
8182,114.90396896415957
8183,114.90396896415957
8184,114.90396896415957
8185,114.90396896415957
8186,114.90396896415957
8187,114.90396896415957
8188,114.90396896415957
8189,114.90396896415957
8190,114.90396896415957
8191,114.90396896415957
8192,114.90396896415957
8193,114.90396896415957
8194,114.90396896415957
8195,114.90396896415957
8196,114.90396896415957
8197,114.90396896415957
8198,114.90396896415957
8199,114.90396896415957
8200,114.90396896415957
8201,114.90396896415957
8202,114.90396896415957
8203,114.90396896415957
8204,114.90396896415957
8205,114.90396896415957
8206,114.90396896415957
8207,114.90396896415957
8208,114.90396896415957
8209,114.90396896415957
8210,114.90396896415957
8211,114.90396896415957
8212,114.90396896415957
8213,114.90396896415957
8214,114.90396896415957
8215,114.90396896415957
8216,114.90396896415957
8217,114.90396896415957
8218,114.90396896415957
8219,114.83098276511117
8220,114.83098276511117
8221,114.83098276511117
8222,114.83098276511117
8223,114.83098276511117
8224,114.83098276511117
8225,114.83098276511117
8226,114.83098276511117
8227,114.83098276511117
8228,114.83098276511117
8229,114.83098276511117
8230,114.83098276511117
8231,114.83098276511117
8232,114.83098276511117
8233,114.83098276511117
8234,114.83098276511117
8235,114.83098276511117
8236,114.83098276511117
8237,114.83098276511117
8238,114.83098276511117
8239,114.83098276511117
8240,114.83098276511117
8241,114.83098276511117
8242,114.83098276511117
8243,114.83098276511117
8244,114.83098276511117
8245,114.83098276511117
8246,114.83098276511117
8247,114.83098276511117
8248,114.83098276511117
8249,114.83098276511117
8250,114.83098276511117
8251,114.83098276511117
8252,114.83098276511117
8253,114.83098276511117
8254,114.83098276511117
8255,114.83098276511117
8256,114.83098276511117
8257,114.83098276511117
8258,114.83098276511117
8259,114.83098276511117
8260,114.83098276511117
8261,114.83098276511117
8262,114.83098276511117
8263,114.82819949984996
8264,114.82819949984996
8265,114.82819949984996
8266,114.82819949984996
8267,114.82819949984996
8268,114.82819949984996
8269,114.82819949984996
8270,114.82819949984996
8271,114.82819949984996
8272,114.82819949984996
8273,114.82819949984996
8274,114.82819949984996
8275,114.82819949984996
8276,114.82819949984996
8277,114.82819949984996
8278,114.82819949984996
8279,114.82819949984996
8280,114.82819949984996
8281,114.82819949984996
8282,114.82819949984996
8283,114.82819949984996
8284,114.82819949984996
8285,114.82819949984996
8286,114.82819949984996
8287,114.82819949984996
8288,114.82819949984996
8289,114.82819949984996
8290,114.82819949984996
8291,114.82819949984996
8292,114.82819949984996
8293,114.82819949984996
8294,114.8240543795585
8295,114.8240543795585
8296,114.8240543795585
8297,114.8240543795585
8298,114.8240543795585
8299,114.8240543795585
8300,114.8240543795585
8301,114.8240543795585
8302,114.8240543795585
8303,114.8240543795585
8304,114.8240543795585
8305,114.8240543795585
8306,114.8240543795585
8307,114.8240543795585
8308,114.8240543795585
8309,114.8240543795585
8310,114.8240543795585
8311,114.8240543795585
8312,114.8240543795585
8313,114.8240543795585
8314,114.8240543795585
8315,114.8240543795585
8316,114.8240543795585
8317,114.8240543795585
8318,114.8240543795585
8319,114.8240543795585
8320,114.8240543795585
8321,114.8240543795585
8322,114.8240543795585
8323,114.8240543795585
8324,114.8240543795585
8325,114.8240543795585
8326,114.8240543795585
8327,114.8240543795585
8328,114.8240543795585
8329,114.8240543795585
8330,114.8240543795585
8331,114.8240543795585
8332,114.8240543795585
8333,114.8240543795585
8334,114.8240543795585
8335,114.8240543795585
8336,114.8240543795585
8337,114.8240543795585
8338,114.8240543795585
8339,114.8240543795585
8340,114.8240543795585
8341,114.8240543795585
8342,114.8240543795585
8343,114.8240543795585
8344,114.8240543795585
8345,114.8240543795585
8346,114.8240543795585
8347,114.8240543795585
8348,114.8240543795585
8349,114.8240543795585
8350,114.8240543795585
8351,114.8240543795585
8352,114.8240543795585
8353,114.8240543795585
8354,114.8240543795585
8355,114.8240543795585
8356,114.8240543795585
8357,114.8240543795585
8358,114.8240543795585
8359,114.8240543795585
8360,114.8240543795585
8361,114.8240543795585
8362,114.8240543795585
8363,114.8240543795585
8364,114.8240543795585
8365,114.8240543795585
8366,114.8240543795585
8367,114.8240543795585
8368,114.8240543795585
8369,114.8240543795585
8370,114.8240543795585
8371,114.8240543795585
8372,114.8240543795585
8373,114.8240543795585
8374,114.8240543795585
8375,114.8240543795585
8376,114.8240543795585
8377,114.8240543795585
8378,114.8240543795585
8379,114.8240543795585
8380,114.8240543795585
8381,114.8240543795585
8382,114.8240543795585
8383,114.8240543795585
8384,114.8240543795585
8385,114.8240543795585
8386,114.8240543795585
8387,114.8240543795585
8388,114.8240543795585
8389,114.8240543795585
8390,114.8240543795585
8391,114.8240543795585
8392,114.8240543795585
8393,114.8240543795585
8394,114.8240543795585
8395,114.8240543795585
8396,114.8240543795585
8397,114.8240543795585
8398,114.8240543795585
8399,114.8240543795585
8400,114.8240543795585
8401,114.8240543795585
8402,114.8240543795585
8403,114.8240543795585
8404,114.8240543795585
8405,114.8240543795585
8406,114.8240543795585
8407,114.8240543795585
8408,114.8240543795585
8409,114.8240543795585
8410,114.8240543795585
8411,114.8240543795585
8412,114.8240543795585
8413,114.8240543795585
8414,114.8240543795585
8415,114.8240543795585
8416,114.8240543795585
8417,114.8240543795585
8418,114.8240543795585
8419,114.8240543795585
8420,114.8240543795585
8421,114.8240543795585
8422,114.8240543795585
8423,114.8240543795585
8424,114.8240543795585
8425,114.8240543795585
8426,114.8240543795585
8427,114.8240543795585
8428,114.8240543795585
8429,114.8240543795585
8430,114.8240543795585
8431,114.8240543795585
8432,114.8240543795585
8433,114.8240543795585
8434,114.8240543795585
8435,114.8240543795585
8436,114.75031521386276
8437,114.75031521386276
8438,114.75031521386276
8439,114.75031521386276
8440,114.75031521386276
8441,114.75031521386276
8442,114.75031521386276
8443,114.75031521386276
8444,114.75031521386276
8445,114.75031521386276
8446,114.75031521386276
8447,114.75031521386276
8448,114.75031521386276
8449,114.75031521386276
8450,114.75031521386276
8451,114.75031521386276
8452,114.75031521386276
8453,114.75031521386276
8454,114.75031521386276
8455,114.75031521386276
8456,114.75031521386276
8457,114.75031521386276
8458,114.75031521386276
8459,114.75031521386276
8460,114.75031521386276
8461,114.75031521386276
8462,114.75031521386276
8463,114.75031521386276
8464,114.75031521386276
8465,114.75031521386276
8466,114.75031521386276
8467,114.75031521386276
8468,114.75031521386276
8469,114.75031521386276
8470,114.75031521386276
8471,114.75031521386276
8472,114.75031521386276
8473,114.75031521386276
8474,114.75031521386276
8475,114.75031521386276
8476,114.75031521386276
8477,114.75031521386276
8478,114.75031521386276
8479,114.75031521386276
8480,114.75031521386276
8481,114.75031521386276
8482,114.75031521386276
8483,114.75031521386276
8484,114.75031521386276
8485,114.75031521386276
8486,114.75031521386276
8487,114.75031521386276
8488,114.75031521386276
8489,114.75031521386276
8490,114.75031521386276
8491,114.75031521386276
8492,114.75031521386276
8493,114.75031521386276
8494,114.75031521386276
8495,114.75031521386276
8496,114.75031521386276
8497,114.75031521386276
8498,114.75031521386276
8499,114.75031521386276
8500,114.75031521386276
8501,114.75031521386276
8502,114.75031521386276
8503,114.75031521386276
8504,114.75031521386276
8505,114.6485950251993
8506,114.6485950251993
8507,114.6485950251993
8508,114.6485950251993
8509,114.6485950251993
8510,114.6485950251993
8511,114.6485950251993
8512,114.6485950251993
8513,114.6485950251993
8514,114.6485950251993
8515,114.6485950251993
8516,114.6485950251993
8517,114.6485950251993
8518,114.6485950251993
8519,114.6485950251993
8520,114.6485950251993
8521,114.6485950251993
8522,114.6485950251993
8523,114.6485950251993
8524,114.6485950251993
8525,114.6485950251993
8526,114.6485950251993
8527,114.6485950251993
8528,114.6485950251993
8529,114.6485950251993
8530,114.6485950251993
8531,114.6485950251993
8532,114.6485950251993
8533,114.6485950251993
8534,114.6485950251993
8535,114.6485950251993
8536,114.6485950251993
8537,114.6485950251993
8538,114.6485950251993
8539,114.6485950251993
8540,114.6485950251993
8541,114.6485950251993
8542,114.6485950251993
8543,114.6485950251993
8544,114.6485950251993
8545,114.6485950251993
8546,114.6485950251993
8547,114.6485950251993
8548,114.6485950251993
8549,114.6485950251993
8550,114.6485950251993
8551,114.6485950251993
8552,114.6485950251993
8553,114.6485950251993
8554,114.6485950251993
8555,114.6485950251993
8556,114.6485950251993
8557,114.60854808615784
8558,114.60854808615784
8559,114.60854808615784
8560,114.60854808615784
8561,114.60854808615784
8562,114.60854808615784
8563,114.60854808615784
8564,114.60854808615784
8565,114.60854808615784
8566,114.60854808615784
8567,114.60854808615784
8568,114.60854808615784
8569,114.60854808615784
8570,114.60854808615784
8571,114.60854808615784
8572,114.60854808615784
8573,114.60854808615784
8574,114.60854808615784
8575,114.60854808615784
8576,114.60854808615784
8577,114.60854808615784
8578,114.60854808615784
8579,114.60854808615784
8580,114.60854808615784
8581,114.60854808615784
8582,114.60854808615784
8583,114.60854808615784
8584,114.60854808615784
8585,114.60854808615784
8586,114.60854808615784
8587,114.60854808615784
8588,114.60854808615784
8589,114.60854808615784
8590,114.60854808615784
8591,114.60854808615784
8592,114.60854808615784
8593,114.60854808615784
8594,114.60854808615784
8595,114.60854808615784
8596,114.60854808615784
8597,114.60854808615784
8598,114.60854808615784
8599,114.60854808615784
8600,114.60854808615784
8601,114.60854808615784
8602,114.60854808615784
8603,114.60854808615784
8604,114.60854808615784
8605,114.60854808615784
8606,114.60854808615784
8607,114.60854808615784
8608,114.60854808615784
8609,114.60854808615784
8610,114.60854808615784
8611,114.60854808615784
8612,114.60416389013854
8613,114.60416389013854
8614,114.60416389013854
8615,114.60416389013854
8616,114.60416389013854
8617,114.60416389013854
8618,114.60416389013854
8619,114.60416389013854
8620,114.60416389013854
8621,114.60416389013854
8622,114.60274416484616
8623,114.60274416484616
8624,114.60274416484616
8625,114.60274416484616
8626,114.60274416484616
8627,114.60274416484616
8628,114.60274416484616
8629,114.60274416484616
8630,114.60274416484616
8631,114.60274416484616
8632,114.60274416484616
8633,114.60274416484616
8634,114.60274416484616
8635,114.60274416484616
8636,114.60274416484616
8637,114.60274416484616
8638,114.60274416484616
8639,114.60274416484616
8640,114.60274416484616
8641,114.60274416484616
8642,114.60274416484616
8643,114.60274416484616
8644,114.60274416484616
8645,114.60274416484616
8646,114.60274416484616
8647,114.60274416484616
8648,114.60274416484616
8649,114.60274416484616
8650,114.60274416484616
8651,114.60274416484616
8652,114.60274416484616
8653,114.60274416484616
8654,114.60274416484616
8655,114.60274416484616
8656,114.60274416484616
8657,114.60274416484616
8658,114.60274416484616
8659,114.60274416484616
8660,114.60274416484616
8661,114.5657443749719
8662,114.5657443749719
8663,114.5657443749719
8664,114.5657443749719
8665,114.5657443749719
8666,114.5657443749719
8667,114.5657443749719
8668,114.5657443749719
8669,114.5657443749719
8670,114.5657443749719
8671,114.5657443749719
8672,114.5657443749719
8673,114.5657443749719
8674,114.5657443749719
8675,114.5657443749719
8676,114.5657443749719
8677,114.5657443749719
8678,114.5657443749719
8679,114.5657443749719
8680,114.5657443749719
8681,114.5657443749719
8682,114.5657443749719
8683,114.5657443749719
8684,114.5657443749719
8685,114.5657443749719
8686,114.5657443749719
8687,114.5657443749719
8688,114.5657443749719
8689,114.5657443749719
8690,114.5657443749719
8691,114.5657443749719
8692,114.5657443749719
8693,114.5657443749719
8694,114.5657443749719
8695,114.5657443749719
8696,114.5657443749719
8697,114.5657443749719
8698,114.5657443749719
8699,114.5657443749719
8700,114.5657443749719
8701,114.5657443749719
8702,114.5657443749719
8703,114.5657443749719
8704,114.5657443749719
8705,114.5657443749719
8706,114.5657443749719
8707,114.5657443749719
8708,114.5657443749719
8709,114.5657443749719
8710,114.5657443749719
8711,114.5657443749719
8712,114.5657443749719
8713,114.5657443749719
8714,114.5657443749719
8715,114.5657443749719
8716,114.5657443749719
8717,114.5657443749719
8718,114.5657443749719
8719,114.5657443749719
8720,114.5657443749719
8721,114.5657443749719
8722,114.54536836106442
8723,114.54536836106442
8724,114.54536836106442
8725,114.54536836106442
8726,114.54536836106442
8727,114.54536836106442
8728,114.54536836106442
8729,114.54536836106442
8730,114.54536836106442
8731,114.54536836106442
8732,114.54536836106442
8733,114.54536836106442
8734,114.54536836106442
8735,114.54536836106442
8736,114.54536836106442
8737,114.54536836106442
8738,114.54536836106442
8739,114.54536836106442
8740,114.54536836106442
8741,114.54536836106442
8742,114.54536836106442
8743,114.54536836106442
8744,114.54536836106442
8745,114.54536836106442
8746,114.52534458469641
8747,114.52534458469641
8748,114.52534458469641
8749,114.52534458469641
8750,114.52534458469641
8751,114.52534458469641
8752,114.52534458469641
8753,114.52534458469641
8754,114.52534458469641
8755,114.52534458469641
8756,114.52534458469641
8757,114.52534458469641
8758,114.52534458469641
8759,114.52534458469641
8760,114.52534458469641
8761,114.52534458469641
8762,114.52534458469641
8763,114.52534458469641
8764,114.51376059356484
8765,114.51376059356484
8766,114.51376059356484
8767,114.51376059356484
8768,114.51376059356484
8769,114.51376059356484
8770,114.51376059356484
8771,114.51376059356484
8772,114.51376059356484
8773,114.51376059356484
8774,114.51376059356484
8775,114.51376059356484
8776,114.51376059356484
8777,114.51376059356484
8778,114.51376059356484
8779,114.51376059356484
8780,114.51376059356484
8781,114.51376059356484
8782,114.51376059356484
8783,114.51376059356484
8784,114.51376059356484
8785,114.51376059356484
8786,114.51376059356484
8787,114.51376059356484
8788,114.51376059356484
8789,114.51376059356484
8790,114.51376059356484
8791,114.51376059356484
8792,114.51376059356484
8793,114.51376059356484
8794,114.51376059356484
8795,114.51376059356484
8796,114.50953824830543
8797,114.50953824830543
8798,114.50953824830543
8799,114.50953824830543
8800,114.50953824830543
8801,114.50953824830543
8802,114.50953824830543
8803,114.50953824830543
8804,114.50953824830543
8805,114.50953824830543
8806,114.50953824830543
8807,114.50953824830543
8808,114.50953824830543
8809,114.50953824830543
8810,114.50953824830543
8811,114.50953824830543
8812,114.50953824830543
8813,114.50953824830543
8814,114.50953824830543
8815,114.50953824830543
8816,114.50953824830543
8817,114.368573178178
8818,114.368573178178
8819,114.368573178178
8820,114.368573178178
8821,114.368573178178
8822,114.368573178178
8823,114.368573178178
8824,114.368573178178
8825,114.368573178178
8826,114.368573178178
8827,114.368573178178
8828,114.368573178178
8829,114.368573178178
8830,114.368573178178
8831,114.368573178178
8832,114.368573178178
8833,114.368573178178
8834,114.368573178178
8835,114.368573178178
8836,114.368573178178
8837,114.368573178178
8838,114.368573178178
8839,114.368573178178
8840,114.368573178178
8841,114.368573178178
8842,114.368573178178
8843,114.368573178178
8844,114.368573178178
8845,114.368573178178
8846,114.368573178178
8847,114.368573178178
8848,114.368573178178
8849,114.368573178178
8850,114.368573178178
8851,114.368573178178
8852,114.368573178178
8853,114.368573178178
